t,open,high,low,close,volume
2026-07-12 06:00:00,199.979,199.979,199.979,199.979,0.0
2026-07-12 07:00:00,199.979,199.979,199.979,199.979,0.0
2026-07-12 08:00:00,199.979,199.979,199.979,199.979,0.0
2026-07-12 09:00:00,199.979,199.979,199.979,199.979,0.0
2026-07-12 10:00:00,199.979,199.979,199.979,199.979,0.0
2026-07-12 11:00:00,199.979,199.979,199.979,199.979,0.0
2026-07-12 12:00:00,199.979,199.979,199.979,199.979,0.0
2026-07-12 13:00:00,199.979,199.979,199.979,199.979,0.0
2026-07-12 14:00:00,199.979,199.979,199.979,199.979,0.0
2026-07-12 15:00:00,199.979,199.979,199.979,199.979,0.0
2026-07-12 16:00:00,199.979,199.979,199.979,199.979,0.0
2026-07-12 17:00:00,199.979,199.979,199.979,199.979,0.0
2026-07-12 18:00:00,199.979,199.979,199.979,199.979,0.0
2026-07-12 19:00:00,199.979,199.979,199.979,199.979,0.0
2026-07-12 20:00:00,199.979,199.979,199.979,199.979,0.0
2026-07-12 21:00:00,199.981,200.01,199.852,199.892,2255.699951171875
2026-07-12 22:00:00,199.922,200.083,199.826,200.039,2172.469970703125
2026-07-12 23:00:00,200.039,200.052,199.955,199.984,3600.60009765625
2026-07-13 00:00:00,199.986,200.078,199.917,200.05,13528.740234375
2026-07-13 01:00:00,200.051,200.073,199.877,200.002,10284.5400390625
2026-07-13 02:00:00,200.0,200.082,199.977,200.025,6523.330078125
2026-07-13 03:00:00,200.022,200.122,199.988,200.115,5341.43017578125
2026-07-13 04:00:00,200.114,200.15,200.054,200.135,5143.85986328125
2026-07-13 05:00:00,200.134,200.443,200.073,200.333,8800.009765625
2026-07-13 06:00:00,200.333,200.52,200.267,200.451,16318.169921875
2026-07-13 07:00:00,200.451,200.54,200.117,200.456,22391.0703125
2026-07-13 08:00:00,200.449,200.657,200.427,200.536,13409.900390625
2026-07-13 09:00:00,200.533,200.543,200.11,200.163,11123.5400390625
2026-07-13 10:00:00,200.163,200.326,200.107,200.324,7863.4501953125
2026-07-13 11:00:00,200.325,200.384,200.217,200.252,10303.6904296875
2026-07-13 12:00:00,200.247,200.298,200.106,200.227,12143.2099609375
2026-07-13 13:00:00,200.228,200.273,200.025,200.058,16004.7900390625
2026-07-13 14:00:00,200.059,200.088,199.822,199.988,24377.66015625
2026-07-13 15:00:00,199.983,199.999,199.73,199.814,18360.490234375
2026-07-13 16:00:00,199.817,199.849,199.553,199.669,16474.369140625
2026-07-13 17:00:00,199.668,199.668,199.526,199.535,10042.33984375
2026-07-13 18:00:00,199.537,199.54,199.411,199.427,10266.7001953125
2026-07-13 19:00:00,199.428,199.454,199.397,199.441,9344.73046875
2026-07-13 20:00:00,199.444,199.444,199.357,199.391,5364.740234375
2026-07-13 21:00:00,199.257,199.434,199.218,199.34,525.22998046875
2026-07-13 22:00:00,199.355,199.422,199.331,199.358,1151.3499755859375
2026-07-13 23:00:00,199.355,199.382,199.298,199.363,2218.989990234375
2026-07-14 00:00:00,199.363,199.401,199.198,199.336,10269.419921875
2026-07-14 01:00:00,199.335,199.466,199.3,199.433,8355.58984375
2026-07-14 02:00:00,199.434,199.575,199.433,199.469,6274.830078125
2026-07-14 03:00:00,199.468,199.513,199.433,199.467,6147.169921875
2026-07-14 04:00:00,199.467,199.489,199.373,199.432,5085.419921875
2026-07-14 05:00:00,199.431,199.505,199.393,199.403,5307.4599609375
2026-07-14 06:00:00,199.403,199.465,199.296,199.299,13259.580078125
2026-07-14 07:00:00,199.299,199.503,199.237,199.503,11470.0595703125
2026-07-14 08:00:00,199.506,199.769,199.494,199.683,9976.9501953125
2026-07-14 09:00:00,199.688,199.755,199.635,199.732,10106.73046875
2026-07-14 10:00:00,199.733,199.736,199.593,199.605,8794.58984375
2026-07-14 11:00:00,199.611,199.936,199.564,199.84,14039.7900390625
2026-07-14 12:00:00,199.839,200.452,199.814,200.354,28511.01953125
2026-07-14 13:00:00,200.355,200.618,200.324,200.56,25196.349609375
2026-07-14 14:00:00,200.56,200.811,200.467,200.549,24085.640625
2026-07-14 15:00:00,200.548,200.695,200.363,200.388,30601.080078125
2026-07-14 16:00:00,200.389,200.517,200.34,200.452,22452.849609375
2026-07-14 17:00:00,200.452,200.502,200.317,200.377,24398.560546875
2026-07-14 18:00:00,200.378,200.462,200.348,200.443,27756.1796875
2026-07-14 19:00:00,200.445,200.458,200.349,200.385,34765.7890625
2026-07-14 20:00:00,200.385,200.502,200.363,200.475,16871.470703125
2026-07-14 21:00:00,200.499,200.502,200.221,200.304,1335.0799560546875
2026-07-14 22:00:00,200.358,200.449,200.339,200.429,1683.77001953125
2026-07-14 23:00:00,200.423,200.455,200.383,200.45,1459.8800048828125
2026-07-15 00:00:00,200.447,200.53,200.427,200.496,8334.58984375
2026-07-15 01:00:00,200.495,200.524,200.418,200.461,9424.1201171875
2026-07-15 02:00:00,200.464,200.476,200.38,200.443,5412.18994140625
2026-07-15 03:00:00,200.444,200.469,200.333,200.37,4872.080078125
2026-07-15 04:00:00,200.369,200.499,200.351,200.436,3472.27001953125
2026-07-15 05:00:00,200.443,200.569,200.358,200.527,5621.8701171875
2026-07-15 06:00:00,200.528,200.595,200.427,200.433,7621.0
2026-07-15 07:00:00,200.437,200.558,200.347,200.4,8097.18994140625
2026-07-15 08:00:00,200.4,200.441,200.291,200.345,7013.669921875
2026-07-15 09:00:00,200.347,200.382,200.208,200.224,7359.02978515625
2026-07-15 10:00:00,200.221,200.269,200.17,200.198,6343.77001953125
2026-07-15 11:00:00,200.201,200.304,200.129,200.156,7843.169921875
2026-07-15 12:00:00,200.161,200.472,200.097,200.435,13447.0595703125
2026-07-15 13:00:00,200.438,200.736,200.425,200.676,13403.3603515625
2026-07-15 14:00:00,200.677,200.867,200.588,200.816,14945.1298828125
2026-07-15 15:00:00,200.817,201.031,200.815,200.969,12680.3203125
2026-07-15 16:00:00,200.973,201.014,200.879,200.931,9476.48046875
2026-07-15 17:00:00,200.933,201.375,200.926,201.369,10832.41015625
2026-07-15 18:00:00,201.369,201.524,201.326,201.38,11040.990234375
2026-07-15 19:00:00,201.379,201.527,201.376,201.485,11698.259765625
2026-07-15 20:00:00,201.485,201.486,201.292,201.292,3613.25
2026-07-15 21:00:00,201.299,201.422,201.211,201.219,700.0499877929688
2026-07-15 22:00:00,201.283,201.46,201.283,201.404,1779.93994140625
2026-07-15 23:00:00,201.4,201.451,201.378,201.421,1799.8699951171875
2026-07-16 00:00:00,201.42,201.475,201.306,201.421,7504.0400390625
2026-07-16 01:00:00,201.42,201.426,201.174,201.223,5897.419921875
2026-07-16 02:00:00,201.22,201.22,201.056,201.157,4992.9599609375
2026-07-16 03:00:00,201.158,201.239,201.134,201.156,4939.89990234375
2026-07-16 04:00:00,201.162,201.164,201.079,201.101,3353.260009765625
2026-07-16 05:00:00,201.102,201.186,201.079,201.109,4514.02001953125
2026-07-16 06:00:00,201.111,201.217,201.111,201.165,6793.33984375
2026-07-16 07:00:00,201.168,201.181,201.04,201.071,7594.31005859375
2026-07-16 08:00:00,201.071,201.098,200.91,200.957,6635.14990234375
2026-07-16 09:00:00,200.957,200.97,200.855,200.911,5774.39990234375
2026-07-16 10:00:00,200.908,200.987,200.827,200.848,4672.580078125
2026-07-16 11:00:00,200.845,201.06,200.823,201.043,7573.330078125
2026-07-16 12:00:00,201.048,201.156,200.822,200.834,11512.3798828125
2026-07-16 13:00:00,200.833,200.947,200.816,200.919,11598.8798828125
2026-07-16 14:00:00,200.919,201.028,200.84,200.897,11729.23046875
2026-07-16 15:00:00,200.899,201.104,200.873,201.045,8796.2197265625
2026-07-16 16:00:00,201.045,201.059,200.736,200.744,6841.02978515625
2026-07-16 17:00:00,200.744,200.836,200.699,200.791,4908.31982421875
2026-07-16 18:00:00,200.791,200.801,200.729,200.776,5401.4501953125
2026-07-16 19:00:00,200.777,200.801,200.713,200.795,4743.759765625
2026-07-16 20:00:00,200.798,200.825,200.729,200.766,3031.550048828125
2026-07-16 21:00:00,200.629,200.841,200.61,200.762,1363.5400390625
2026-07-16 22:00:00,200.763,200.807,200.753,200.772,1079.7099609375
2026-07-16 23:00:00,200.771,200.86,200.768,200.852,1248.0
2026-07-17 00:00:00,200.853,200.974,200.842,200.969,7322.18994140625
2026-07-17 01:00:00,200.969,201.001,200.794,200.828,6211.91015625
2026-07-17 02:00:00,200.831,200.877,200.674,200.694,5210.85009765625
2026-07-17 03:00:00,200.696,200.8,200.695,200.768,4693.669921875
2026-07-17 04:00:00,200.77,200.794,200.701,200.729,4540.97021484375
2026-07-17 05:00:00,200.728,200.861,200.702,200.812,5630.52001953125
